class_0,class_1,text
0,1,work ugh ever stop
1,0,happy birthday brother
1,0,thanks dianna love twin
1,0,admit first call morning outfit collaboration tomorrow night
1,0,pat back hang kid
1,0,talking dudes lol
1,0,hello pretty lady things
1,0,ousted ryan mayor active rideshop httpurlremoved
1,0,happy worked week vette
0,1,mikeys team lost pointsjust one basket season
1,0,leaving sobe get back time mikeys playoff game today point truly hope wins
1,0,amazon seasons arrested development sale 2899 free shipping today httpurlremoved
0,1,really wasnt time guilty past
0,1,bad day today midday today back
0,1,spotted star wars tv hard time getting cut grass
0,1,oh atampt seriously pissing today
0,1,horrible decision passed england 2018 us 2022 guess want fans suffer
1,0,oh yeah carpet rule relaxed today assume
1,0,haha took desk fan apart grease fan motor works boooya pretty darn proud
1,0,dudes felt funny take pic ray js homies field day httpurlremoved
1,0,true story rt rt follow reliable print amp design
1,0,think officially got pass hit time day without catching attitude lol
0,1,maybe said technocrats prefer writing open letters scared seeing nilekani faced uid kya pata
1,0,stuff like hunting stuff icds anganwaadijust saw detailed post httpurlremoved nice
1,0,experiences comparable performing stage en masse orchestra classical music great listen fantastic perform
1,0,geee thanks cover yesterday ive listening super bass loop
1,0,hi damien thanks retweet
1,0,xmen first class amazing
1,0,aww yay thats nice change yesterday
1,0,lol first five minutes amusing
1,0,haha absolutely story life ive spent last hour summarising im going productive action
1,0,youre welcome im glad got move
1,0,one better friday hollywood spots rt tonight las palmasbe reggies list retweet
1,0,new handmade jewelry pieces added store great gifts check us
0,1,refuse raise excuse making loser refuse
1,0,httpurlremoved 1st generation diablo kush bout great night
0,1,said met earlier monthuhm know ass lyin cuz last time club september fuck lol
0,1,son said didnt mean fart struggling look face came says otherwise
1,0,search every inch ship thats american
1,0,loved location
1,0,kendisine sormali buyusu kacar sonra
0,1,admit wrong shouldnt bail beloved even jesus shuttlesworth company killing us
1,0,hushhhhhhh
1,0,aww poobut cool coming back always delight see matt
1,0,f2 clock
1,0,cats going well good luck cant wait see footy
1,0,great video made old spots httpurlremoved part better world website httpurlremoved
1,0,enjoy recipe adapted recipe butter love bakeshop buttery utopia
1,0,love everything meal
0,1,spectacularly stupid matters found hite report late age
0,1,unsure none suggested predator alien predator vs alien cued
1,0,love
0,1,jerk
1,0,yay tangled netflix mapping todays enterntainment waiting miso activation email taps fingers
1,0,new study shows users love maps map apps rule integrate brand mobile maps httpurlremoved
0,1,gag hold head hard enough
1,0,week cold anything easy glad though
1,0,dunno interesting find tho
1,0,humbled reception sure
1,0,glad youre enjoying hashtag
1,0,congrats release new book blind spots httpurlremoved
1,0,hemingway dont stop youre done stop know comes next youd rather keep going
1,0,sweet opening story book number
1,0,yeah sometimes blog lol little things
1,0,fab
0,1,good pain bad pain know httpurlremoved
1,0,meditation morning yay oy vey monkey mind big time
1,0,moosandboozecom best url ever
1,0,routine great productivity breaking routine critical creativity
1,0,book wishlist ran ai httpurlremoved
1,0,new teevi check httpurlremoved another great edition wise entertainment
1,0,ah nice idea
1,0,foobar ftw sir
1,0,wont mean much 999 great work next last night old times
0,1,us senate rejects bill urging sale taiwan new f16s instead upgrade existing fleet voted 4848 60 needed
0,1,rt oh upset old man young people hoolinganism get lawn hoolingan
1,0,credit hes kept cub reporters sense wonder
1,0,going taste sure pick copy todays jampc special pullout map musthave guide httpurlremoved
0,1,pedestrians warned away lindberg road trails bridge construction httpurlremoved
1,0,evan bayhs parting words senate encourage cooperation httpurlremoved
1,0,get ready see familiar faces marching thanksgiving morning parade new york httpurlremoved
1,0,im spirit mountain casino 27100 sw salmon river hwy grand ronde httpurlremoved
1,0,great happy early bday old
1,0,soaking new color looks awesome hope stays way rinse
1,0,thx mention
1,0,fabulous hope happy name day deserve xo
1,0,tgif lt3
1,0,today begins week working mom adventure wonder week holds tomorrow isaac turns also cant believe
1,0,youre welcome im behind tweets thx new job
1,0,need party win cute amp keychain httpurlremoved easy entry ends 528
1,0,book review amp giveaway hilarious street boners easily offendedenter httpurlremoved
1,0,good looking site
0,1,williams comments hindu ceremony angers etown officials indian executive httpurlremoved
1,0,feel things much interesting neighborhood mine
1,0,totally buying shirt im even jays leafs fan rt httpurlremoved stuffs awesome get mine haha
0,1,uh disagree everyone knows problems named gm manager authority need
1,0,awesome morning students great worship
1,0,god please honored attempts worship morning bless gatherings wherever
1,0,yes bb king would love start monday morning station
0,1,ive people times summer fix cable amp internet tbs still stalls pixelates blackshbo loses sound
1,0,kinda makes sense dont hear bond song end cuz thats like really becomes bond
0,1,hey satan know making office lamp short every minutes trying annoy morningill work dark
1,0,great time hanging small groupnow work garage sundays special project
1,0,awesome weekend parents great friends
1,0,whatever good perfect comes us god father created lights heavens james 117
0,1,im grumpy old man dont care pagoda selfrighteous loud woman mobile
1,0,xdddd yeah
1,0,took support call ms hello hi whos main character grand theft auto niko belic thanks bye
1,0,prepare greatest thing ever see httpurlremoved
1,0,lol gerard worked sheep big city ooo lol used watch bit xd
1,0,glad service also korma dinner
1,0,played dont know jack 360 last 24 hours httpurlremoved
1,0,okay hotdogs
1,0,found vulgarthon 2006 photo album want another one much fun miss guys
0,1,im sad
1,0,im united supermarket 45th bell amarillo httpurlremoved
0,1,migraine make want die
0,1,stupid er supposed take calls im doubled pain
1,0,coldplay nr umh okay pretty nice queen really heeeee beatles number one dd heh
1,0,thx bellasol lj
0,1,omfg seth rogen dawsons creek wtf wtf wtf
0,1,wind today completely insane
1,0,lol brilliant net show loved heh
1,0,one thrown around lot definitely top
1,0,seeing complexity dominate cs16 years years fun see starting make name sc2
1,0,nice looking suit
0,1,victim culprit
1,0,ive never known temperature shower water good know around 105f
1,0,freelance interior designers exist get youre
1,0,thats first time ive seen look like 4ish years ive known
1,0,hyped full time freelance work im right dont even want leave office gotta eat something today though
0,1,really oo
1,0,local deal aggregator hopes daily deals make cash register go bing httpurlremoved
1,0,think time get bed shower get dressed stimulate local economy
1,0,believe happy endings
0,1,someone hurt feelings suppose harden fuck
0,1,im wishful thinker worst intentions last chance get drop name
1,0,noticed major difference knees didnt know related pump good know
1,0,congrats ladies
1,0,head big lol rt httpurlremoved
1,0,picture prezo eating fried chicken home page lol
1,0,im way baseball football rooted chi vs indiana reggie miller yes
1,0,joy rt mcps schools closed today jan 26 afterschool evening activities canceled administrative offices open
0,1,everyone wanted attention asked society would different attention whores wouldnt get shine
0,1,thats owner sending letter psl holders apologizing wo foxs knowledge tres tacky
0,1,idiot ran yet quite comical always blitzed tree confused shit
1,0,thanks present lol
1,0,thanks neat eh putting bbq cover back looked thought hey looks cool
0,1,sumthin called rude tube hmm
1,0,thank rt amazing really artists eyeanonymous
1,0,thanks following
1,0,finally caught let right one stunning murderous stars outta beautiful little film plus dont need see let
0,1,paintball painful httpurlremoved
1,0,found evidence suggest getting cat wouldnt bad idea get huzzah
1,0,looking forward getting kitten next house hopefully doesnt happen httpurlremoved
0,1,body never going beat flash plus youre bothered buy nikkor vr lens wants carry flash compact
1,0,instantly love
1,0,lol get
1,0,thank chica
1,0,awesome chad thanks applying nice see
0,1,ifit good news bet youd tell big sumthin im worried
1,0,wins rt culture fit first willingness learn second skillset third
1,0,ftw rt sure us uk pass slightly cheaper works pc
1,0,tell im late friends across pond replying tweets time hit rack
1,0,kidding next time come ill give shout would love say hi irl
1,0,next time visit nyc please give us shout
1,0,daww frank amp gerard guys lol idek
1,0,new video gluten free brownies secret ingredient httpurlremoved
0,1,3333 also kinda want shirt 30 bucks pricey woe
1,0,cool
1,0,challenge incorporate daily life worth effort though
1,0,love yaz memorable events youth resurface hear vince alison
0,1,puff daddy theorem equating correctly less money problems
0,1,hes lucky theres ad martin brennans audio system back thatd disturb life
1,0,racing crawling upper street number 19 hurrah
0,1,still stuck
1,0,amen amen rt especially love boys get touch inner crafter
1,0,mention giving away martha stewart decorating basket
1,0,true article please
1,0,heres much better screen shot yesterdays show jenni spy diy collins favecrafts httpurlremoved
1,0,heres fun little sewing project embellish tank top yoyos beacon adhesives fabritac viva decor httpurlremoved
1,0,im going send saturday love great products prices inspiration
1,0,heard blog county fair coming soon vicki odellthe creative goddess blog httpurlremoved
1,0,oh sweetie go watermelon margarita amp better tomorrow hug
1,0,forgot garbage day sent shower didnt heart send back nice clean
1,0,checked website says pets general carries evo love shop get koi pond stuff
1,0,haha
1,0,use ipad type like sitting desktop means ill get writing
1,0,true heard little sample amazon nothing else plus cd couple weeks hold lol
0,1,heard twitter blocking trending
1,0,wow looks like google changed longer hit search press enter execute search happens real time type
1,0,lol looks like ive inadvertently made
0,1,late hell oh well anonymous metrorail dadeland north station httpurlremoved
1,0,awesome illustrations solid snake kind youll want print hang httpurlremoved
1,0,lmao comic strip aaab actually quite funny
1,0,worries matey iphone takes great pics represent co
1,0,ohh nice rt
1,0,seems like
1,0,overly productive today bit weird kinda feel like superwoman booyah
0,1,show head inrefuse watch ive never forgiven blocking road making late
0,1,people really annoy
0,1,yeah movie hattie bbcfour totally made cry
1,0,independent controlling sometimes wish business partnerbut need silent money investing type ha
1,0,true ashes like timed right students finals ha
1,0,im drinking champagne even 11am mean one thing birthday
1,0,believe speaking nation
1,0,question divides marriage think amazing husband thinks amazingly overrated
1,0,go hand still bed willing get get ready busy day
1,0,excessive partying wed night one brave woman anna
1,0,rough plan go hospital demand pain relief give birth ill hand midwife postit arrival
1,0,fit
1,0,cant stop daydreaming paris christmastime
1,0,id love dave grohl shout
0,1,face first
1,0,dermot brooker voting yes av im gonna
1,0,yes course certainly cant imagine pie making doddle
1,0,think may well superpowers
1,0,bow awesome magic night well done
0,1,back dark already
1,0,multi charm bead necklace httpurlremoved via featuring flowers angel heart charms pretty
1,0,hi feeling much better thanks come tm get friday
1,0,mixed blue skies pretty clouds amp shower hope good day
1,0,hopefully weather stick us
1,0,hahaha thought
1,0,ready movieor two
0,1,ill kern ass doyle
0,1,sigh probably missed chance stardom regret
1,0,fourdessert kind night luckiest ill girl girl httpurlremoved
1,0,thats good idea often leave breadfresh fruit bench top maybe goes hideous midges
1,0,oh looks amazing want
1,0,thanks testing creative waters next one
1,0,peeps whove never flown comic truth httpurlremoved frequent flyers amirite
1,0,phone smart listen
1,0,quick thanks offers everyone im
0,1,dropped money new pc today way planning spending like whole rest year
1,0,great day
1,0,going see sarcastic lovely amp gorgeous sexy wifey tonight history taught itll pain morning tho
1,0,eating impressive feat face must ache chewing
1,0,woohooo go button
1,0,haha read ur message book love im always right
0,1,today dechmont law 10 weeks today ben freaking nevis gulp
1,0,haha gary wonder many folk understand xx
0,1,snow car morning wtf httpurlremoved
1,0,great put try use monday work
1,0,changed boxers yet lol
0,1,foul mood arvo literally cant wait escape work go home
1,0,ooh cool pop peek
1,0,boyf excited choosing car work buy excited extra shopping car whoop
1,0,cool based glasgow worked internationally nice clients
1,0,loving sls background ive told hubby visit stand mercedes fans drivers
1,0,brilliant im
1,0,dinner guys last sat amazing
1,0,exciting stuff need another funny chick flick
1,0,well done marathon time
1,0,attempt get outdoors amp sweaty treadmills im carefully monitoring sudden weightgain
1,0,come must weight least 40lbs would nice day yoda lukes backpack
0,1,wowjust saw video michael jacksons hair catching fire pepsi commerical shoot 1984 much worse pictured
1,0,lighter skin amp enough time sun son bit burned however dont get burned others
1,0,gettin pedi happy girl
1,0,adorable
1,0,unreal 50mins played looked like might nick 4th went crumbled 5th goals ace
0,1,propose new law run field game players whatever hell want httpurlremoved
1,0,storms arent preventing dave bond playing words friends next word may delayed dave
1,0,morning im winter wonderland hyde park fun
1,0,noticed itunes changed picture image killers song boots like new pic cant remember original
1,0,seem make friends still think friends make youre younger seem last maybe
1,0,stay sunny hot tues weds bonus days us autumn wearing scarves amp coats
1,0,done
1,0,lynn lowry amazing
1,0,yoplait smoothie like shepherd fairey
1,0,contemporary bandsartists people feel deep emotional connection opposed whats popular different
1,0,easy ice cold alex
0,1,queue poo pauls house stretching round block
1,0,travelcream puerto rico 100 resort credits httpurlremoved full httpurlremoved
1,0,travel leisure wisconsin american club romantic break 264 httpurlremoved full httpurlremoved
1,0,natgeo best american adventures swamp tromp big cypress national preserve httpurlremoved full httpurlremoved
1,0,natgeo best american adventures boulder hueco tanks httpurlremoved full httpurlremoved
1,0,thanks rt many israel austria iceland canada cool
1,0,yay derek sheep returns rt rumours true im back w00t httpurlremoved
0,1,nope monsoon rain equivalent maybe heavy shower also people get scared winds hit 80kmh
1,0,yeah probably try set something
1,0,hv idea sexy perhaps
0,1,rt dudette dont care punkfree spiritanarchist women leg arm hair nasty smell
0,1,thats think see rt hey vanessa hudgens dont act like forgot look like naked havent
1,0,guys fantastic last night bands mix sets like
0,1,tornado safety day preparation key surviving violent unpredictable storms georgia emergency management httpurlremoved
0,1,gema urges georgians prepare possible severe winter weather georgia emergency management agency po httpurlremoved
1,0,ready kit campaign american red cross ga voad launched get kit give kit httpurlremoved
1,0,rewatched kehas snl performanceyep still awesome
1,0,spotted kids joke kit nail bandage wouldnt happen like
0,1,muscles quiver work imagine body screaming cole
1,0,feeling really profound thought realisation something complicated reasons cant say
0,1,die heard rushed hospitalcite sources
0,1,feeling getting far familiar complete utter confusion time
1,0,awesome comp blog httpurlremoved
0,1,jaw ache eating toffees
1,0,shes one awesome promising writers
1,0,ha
1,0,like used letters ier craz word even
1,0,winning vampires curiouser curiouser
1,0,congrats damien
0,1,sad cant possibly inanimate
1,0,haha head morning
1,0,love song
1,0,happy birthday get small annoying chap silly hat sent
0,1,bastards
1,0,yes exactly day year year saturday night remembrance weekend
1,0,ha brilliant
1,0,beauty isnt
0,1,im still sl although im pt9 already havent upgraded lion yet due fear plugins working
1,0,details halloween party year httpurlremoved
0,1,damn course
1,0,friday people going scarletts tonight text scarletts 25827 get free drink tonight see httpurlremoved
1,0,ha havent kind knew would brilliantly written proper farce love never get tired
1,0,endorses richard mourdock lugar primary httpurlremoved
1,0,softness give underneath bit trial error honest
0,1,gonna tough beat boehner mcconnell saying live boehners state know lay land
1,0,thank mention
0,1,really believe country wasting time picking dates rs vobama warfare
1,0,love laphraoig sp
1,0,decide using rvotes better dm get email miss ty
1,0,check article wrote today mandel please spread ty httpurlremoved
1,0,nice choice love dusk great band saw live twice times fantastic
1,0,maybe lol
1,0,remember time library eat carrot fastest competition hahaha last year funny
1,0,oooh airbourne toxic event leadmill november like
1,0,im excited watch live stream later shes going amazing
0,1,jeez son pile crap apps ipod touch
1,0,ive best day involved lunch time wine
1,0,watching corrie
0,1,fire causes 30k damage norwalk home httpurlremoved
0,1,occupy organizer leaves group drug arrest organizer occupy des moines said hell longer speak httpurlremoved
0,1,two months many iowa republicans remain undecided news channel follow two iowa republican voters httpurlremoved
0,1,police bus driver charged owi bus driver jail police said drunk driving busl httpurlremoved
0,1,employees tackle naked boy roof naked 10yearold boy tried jump roof center troubled httpurlremoved
1,0,report dm tops creating green jobs new report ranks des moines metro tops nation fastes httpurlremoved
0,1,hospital treats heat problems heat humidity forced least six people des moines area httpurlremoved
0,1,crap feeling group wont meet sometime january
1,0,hopefully doesnt grow
0,1,desktop dungeons wizard sucks
0,1,person called today ask could make illegal copies one films give friends wtf
1,0,wondering brendans done hair think like
1,0,one kiss go nice wills
0,1,yeah scotland double scary looking forward new flat living far uni
1,0,facebook love indeed
0,1,aww know feeling nearly lost plot woman working tescos earlier took dad home
1,0,also say much love hott way says name mmmmmm
1,0,enjoying action come scotland
1,0,excited ro cant wait hear jxx
1,0,banana toast raspberry jam
1,0,lol ant dec warren beatty
0,1,rt rednoseday2009 unfortunately ronan longer make cos memorial concert held steven end month
0,1,see pathetic excuse tweeting picture
1,0,yaaaay im excited
1,0,im going employ someone warm feet
1,0,im freeman
1,0,remember maths used like mrs scanlan voice high heels high heels red dress red dreeeeessss
1,0,watching sherlock holmes mummy lt3
1,0,yeah love could never ditch macbook though
1,0,love
0,1,turned poor mom still orders foot neiman marcus ri diculous
0,1,know shit show although soft spot get floor song jlo
1,0,amazing jnow rt usual hot messedness
1,0,totally needed laugh
1,0,feeling little better hope xo
1,0,hope feel better lt3
1,0,know miss day always laugh make move cuz know youre school
1,0,look good
1,0,jason manford wants millionaire playing kept quiet helen
1,0,look amazing well done
1,0,good job didnt say dont fart
0,1,serious lack tweets blokes moment whilst emily trial bikini
0,1,good grief
0,1,newsstand section app store invaded bunch simpletons complaining magazines arent free
0,1,thats another fake account gt using instead ls
1,0,next best thing httpurlremoved
1,0,beautiful trip
1,0,bands interested gigs send dm email exchange info
1,0,lol yes noticed
1,0,happy friday
0,1,hell point dishwasher spend time cleaning cups used
1,0,well done really entertaining lady loved air guitar last week lol
1,0,maddy sent text asked twit make sure check
1,0,lol ive got cranberries zombie head whats head
1,0,making stitch markers pretty yellow beads found awesome new beadshop east ham today lots jewellery findings lt3
1,0,im making tomorrow make way ill come see innit xd also ipod internets
1,0,earlier said birthday wld complete sent kisses wossy ronskanky amp russ outta aint bad
1,0,choose day ill think somethin wanna today text sos wake
0,1,theres way man
1,0,thats fucking great
0,1,happened war poverty poor lost read httpurlremoved
0,1,prov 1224 work hard become leader lazy become slave
1,0,patti made vegetable soup corn bread hot soup cold snowy day thank wonderful bride
1,0,always good know stand friends great feeling
1,0,haha nicely put im sure really mean give us break shall stop tweeting soon promise
0,1,need get stupid georgia
1,0,youre getting excited
1,0,feels like sunday day drinking bbq
1,0,4miles 30min training best yet true testimony
1,0,life happens youre busy making plans john lennon seems like one meaning
0,1,damn tired work need pick someone
0,1,seriously foot giant really ickle httpurlremoved
0,1,weak doggy hit seamless least solo rt goes home 130 club vegas im still pissed
1,0,loved quest sooo tempted complete easy way shall say
1,0,played rift pc last 24 hours httpurlremoved
1,0,fans still passes outfitting fleet httpurlremoved tomorrow empsfm us youre interested
1,0,proud owners nook color bring ebooks
1,0,win glorious full color prize 3d
0,1,dude elminster cant die amp
1,0,sent invite uab account
1,0,thanks 44 minutes starting great
1,0,love read drink blog yall post homemade recipes well
1,0,first day heads clear theres much space work
0,1,dont worry nyc im gonna leave stay long nash give rash
1,0,every day awesome
1,0,mothafucker awesome
1,0,youre cute like hotcute like wordscute
1,0,lots friends everyone ive ever met cousins
1,0,meanmaybe favorite show ever ill let sink tell morning
1,0,businessman surprise frontrunner us republican presidential race herman cain audio httpurlremoved
0,1,greg hunt denies claims opposition seeking exploit antimuslim sentiment political advantage audio httpurlremoved
0,1,christopher pyne refuses comment claims split shadow cabinet spending cuts audio httpurlremoved
0,1,havent sore
1,0,front row seats cage fight pretty good way spend saturday night
1,0,httpurlremoved hottest salsa ever tasted 1st time salsahot sauce lived label awesome stuff
0,1,oo rt knw question bout wht came 1st chkn egg little cont httpurlremoved
1,0,sounds like parttrt photo shoots today im thinking feather boas sailor hats
1,0,lol shes diva rt sd fuck im cute lmao yes lil sophie yes
0,1,kicked punched inside fun
1,0,thats fun partjusss kidding rt remember girls doesnt need undo top get better view heart
1,0,rt organic ever evolving along withand importantly ahead ofyour career 2transport new horizons
1,0,rt laws help wage gapbut women also advocate earn desarved httpurlremoved
1,0,wish train
1,0,pandora best
0,1,stinks
0,1,long dont bring friend
1,0,ive learned week challenges face perfect gifts assist us rise next level httpurlremoved
1,0,love google site today
1,0,12pm field rogers centre apparently sure live feed somewhere hopefully
1,0,oh god haha youll love story lost side m4 heading work got temp phone literally 1996
0,1,team ortiz vs team fielder seems team hats vs team hats
1,0,sync edwin encarnacions home run home run song natural pretty damn funny httpurlremoved
1,0,gushing scott rolen heres post couple years ago top 10 defensive blue jays gems httpurlremoved
1,0,roof beer approved
1,0,best lucky charm ever tonight thanks
1,0,best lucky charm ever tonight thanks
1,0,best lucky charm ever tonight thanks
1,0,best lucky charm ever tonight thanks
1,0,best lucky charm ever tonight thanks
1,0,best lucky charm ever tonight thanks
1,0,also thank goodness walkthroughs
1,0,also thank goodness walkthroughs
1,0,also thank goodness walkthroughs
1,0,also thank goodness walkthroughs
1,0,also thank goodness walkthroughs
0,1,stupid rain stupid treadmill hell
0,1,stupid rain stupid treadmill hell
0,1,stupid rain stupid treadmill hell
0,1,stupid rain stupid treadmill hell
0,1,stupid rain especially stupid treadmill hell
0,1,damn lost power hate
0,1,damn lost power hate
0,1,damn lost power hate
0,1,damn lost power hate
0,1,damn lost power hate
1,0,yay dayquil yay bells
1,0,yay dayquil yay bells
1,0,yay dayquil yay bells
1,0,yay dayquil super yay bells
1,0,amazing time tonight good laugh amazing friends grateful life
1,0,amazing time tonight good laugh amazing friends grateful life
1,0,amazing time tonight good laugh amazing friends grateful life
1,0,amazing time tonight good laugh amazing friends grateful life
1,0,amazing time tonight good laugh amazing friends grateful life
1,0,fun like winning trivia
1,0,fun like winning trivia
1,0,fun like winning trivia
1,0,major fun like winning trivia
1,0,love feeling
1,0,love feeling
1,0,love feeling
1,0,love feeling
1,0,absolutely love feeling
0,1,papercuts suck worse rt hate paperwork
0,1,papercuts suck worse rt hate paperwork
0,1,papercuts suck worse rt hate paperwork
0,1,papercuts suck worse rt hate paperwork
0,1,papercuts suck worse rt seriously hate paperwork
0,1,cigar smell absolutely disgusting gross gross gross
0,1,cigar smell absolutely disgusting gross gross gross
0,1,cigar smell absolutely disgusting gross gross gross
0,1,cigar smell absolutely disgusting gross gross gross
0,1,cigar smell absolutely disgusting gross gross gross
0,1,cigar smell disgusting gross
1,0,yay another good phone interview
1,0,yay another good phone interview
1,0,yay another good phone interview
1,0,yay another good phone interview
1,0,yay another extremely good phone interview
1,0,guess id better get lunch since almost dinner time almost vacation
1,0,rofl sadies true ladythat might case
0,1,think ill avoid clicking emo cat link spam received
1,0,officemate got girlfriend iiits like im jealous im hhappy bbbaka
0,1,roses red violets blue thought ugly met burn
0,1,saddest thing ive heard today four year old leukemia
1,0,thats rare yes almost anything people beautiful
1,0,nice know local news programs twitter even follow friday
1,0,thats rather wonderful thing hear cheers
1,0,big love ross county really dont care wins cup one would good news story
1,0,look couriercouk survey results fascinating need perthshire amp angus folk go httpurlremoved
1,0,report virtuoso performance frying pan much flip place textbook stuff httpurlremoved
0,1,political karma feinstein wiped scandal httpurlremoved
0,1,blackberry server hacked image file httpurlremoved
1,0,pretty good fred rt 5am alarm wake 78am weekends
1,0,talking shop amp woohoo httpurlremoved
1,0,rt hi friends would love would rate site software investimonials httpurlremoved
1,0,bad pacers pistons game tonight
1,0,thought world know ive neglecting twitter needed make grand reentry
1,0,got upgraded first class got jameson house still last night love life
1,0,hour conversation mom everything life got subject wikileaks glad hear opinion
1,0,loli originally read students delicious like wtf
0,1,laptop hate times
1,0,happy choice make every morning
1,0,humm still working yesterday15 hours farlooks like another 60 hour work week
1,0,surprisingly much hates baths shes really good meaning stay dry
1,0,use daily love used week regular laptop getting fixed really handy
1,0,used mobile confirm phone fact lost house thats kinda relaxing know
0,1,done fighting issue productive point getting frustrated ill come back everything else way
1,0,agree battery point tho ended buying sets rechargeables amp last month wo replace
1,0,rt thank supporting
1,0,want come home toobut two weeks
0,1,damn rain always ruining shit going fix brakes oh mother nature disargreed
0,1,made horror lhr t3 lounge follow rest apple event
1,0,love watching people trying figure black suitcase thats mine pink
1,0,thats part meant paying
1,0,back walk lots flags street parties going nice see
1,0,looks ready move love sun rays rt photo view fort lauderdale castle httpurlremoved
1,0,cheerio 101010 taken iphone 3gs lomob instant wide httpurlremoved
1,0,imagine much fun 18th bring pics chicken suit
0,1,havent found setting disable split screen disable wont use app really dont like
1,0,heres dragoman website 1994 went ouch great idea like httpurlremoved
1,0,first session shiny new ipad airports boingo ipads go together well
1,0,spring silhouette next hipstamatic contest entry feel free vote like httpurlremoved
1,0,justify ipad purchase previously purchased louboutin shoes 600 pretty ipad 600 ish pretty stuff bonus
1,0,motherhood fried brain rt lets start chant tablet tablet tablet
1,0,looking forward seeing today hes interesting things
1,0,exciting week ahead means little tweeting
1,0,went well means lot time diamonds next year kids school
1,0,driving victoria eat shop suffering twitter withdrawl hope tweet peeps well
1,0,definitely interested thank
1,0,son got new dsi birthday pretty cool little toy
1,0,rt marketing lesson pitching bloggers jenny priceless lawson aka bloggess httpurlremoved funny
1,0,assange wins right submit appeal httpurlremoved
1,0,skydrive gets simple appcentric sharing office powerful file management html5 upload updates omar httpurlremoved
1,0,ang ganda dream make movie stars danny trajo nagawa na yung machete ill something different
0,1,wanted attend er biological problems
1,0,love like love song baby
1,0,sincerely hope count good vibes going kyle chandler connie britton
1,0,done done
1,0,cool story ecofactors energy management solution nyt green inc httpurlremoved
1,0,dont get peole dont like oceans 12 im watching think brilliant
1,0,hhahaha hope
1,0,think knew never going able save tader joes spicy cali sushi rolls lunch next week much better
0,1,know crazy im surprised havent back marina since least night really scene
1,0,nice work
1,0,got spotify us love trance selection
1,0,cant imagine without confidence like one way conversation lot people
1,0,thanks
0,1,awww want see im seattle
0,1,mega lame get microsoft adcenter ads
1,0,think youd better tivo series
1,0,terry shares ideagt increase newsletter signups amp conversion rate overnight httpurlremoved
1,0,going park city anytime soon places recommend see
1,0,baka nga public enemy number one
1,0,yezz
1,0,finally feeling like human yay prayers
1,0,yes yes married love man httpurlremoved
1,0,message god spoke incredible im pumped a21 campaign
1,0,interferes breakfast haha middle sunday weekends go fast
1,0,youve crafty wife
0,1,im opposite default nice ask teach bitch
0,1,come spend summer southern humidity itll change perspective hate
1,0,ever wish pair light la gears back good timesgood times
0,1,read guys ridiculous comment dont want misunderstand say someones jealous
1,0,getting union jack design big toe dont jealous
1,0,wore excited might fall asleep waiting
1,0,disappointed see red vinyl enjoyed fringe anas outfit great job letterman lt3
1,0,im feeling strong desire watch blazing saddles irrefutable fact trufax
1,0,totally perfected rich entitled teen soap gossip girl though hello bluckles
1,0,awww love
1,0,many authors email many awesome names im coming across new favorites svetla mamoon
0,1,god damn miss jesse st james
0,1,today man stupid day
0,1,emergency lipstick stashed drawer
1,0,dear baskin robbins please dont send cakeice cream coupons 930a want havent eaten breakfast yet lt3 mew
1,0,said internet radio yes
1,0,songsalbums remind certain point life necessarily lyrics sounds weird love
1,0,reggae part affection love resort plays cake tori amos
1,0,cute dip hot grease dish soap apparently erase
1,0,john difool protofather rt amp follow win incal amp moebius httpurlremoved
0,1,wrong kinda news know stuff go places talk people arent prepped scripts hard
1,0,id honored crash futon drink plastic jug whiskey
0,1,youll notice always lazy overpaid teachers never lazy overpaid ironworkers wonder
1,0,love lede great stuff
1,0,im completely honored met woman took birth control pill vatican
1,0,watch via dvr bday party jersey pretty got done thankful fast forward
1,0,mere minutes lone wolf mcquade think might best chuck norris movie well see
0,1,haha brady blamed yesterday maybe hes denying past
1,0,merry christmas httpurlremoved
1,0,best movember comment female terrifying httpurlremoved
1,0,even better
0,1,damn alou would made catch
0,1,makes love much made hate dan snyder much complete embarrassment skins fans
1,0,well quite possibly could save fortune rfid issues extra security system needed
1,0,currently reading behind scenes great world cup victory httpurlremoved
1,0,oh cool look check
1,0,lyric challenge im back dry land opportunity waits like rat drain hunting honey money burn
1,0,finished tigers wife tea obrebt brilliant book
1,0,yes day based
1,0,nominated canadian blog award
1,0,course least like think try block someone elses shot switch spots people events many
1,0,however tempted bring great mazinger
1,0,little fun flashback carrboro french persistence colbert video 2003 httpurlremoved
0,1,hes like man life sucks check robot hand kills shit star wars ep iii
0,1,atst fight lvl shadows empire hardespecially shoot foot 45 mins httpurlremoved
0,1,resident evil lost nightmares httpurlremoved
1,0,top ten games play youre snowedin httpurlremoved
0,1,continue home alone snes httpurlremoved spreading xmas jeers
1,0,secret santa giftening httpurlremoved dish best served wintery
0,1,pax 09 handson rogue warrior httpurlremoved likely cause pax flu
1,0,thanks easy make
1,0,well fair isnt people
1,0,wait really luckiest man
1,0,really fun times mostly outside con center
1,0,hahaha ew
0,1,hate major twitter convo days amp seemed one disgusted
1,0,ok thanks
1,0,sleepy nugget smells like warm frito la casa de las lesbianas httpurlremoved
1,0,tuesdays supposed full drama one full win
0,1,bloody mary necessary continue day anonymous perdition httpurlremoved
